# {"t_start": 1615914645.5309606, "env_id": null} 
r,l,t,ereward,max_reward,max_time,arena,reward_woD,len_real,min_value,max_value,mean_value,value,max_value_error
0.0,501,452.626911,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0783.yaml,0,1001,0,0,0,0.20279777,0.0
0.0,501,473.145817,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0542.yaml,0,1001,0,0,0,0.2710446,0.0
0.0,501,490.755054,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0805.yaml,0,1001,0,0,0,0.9441807,0.0
0.0,501,511.950722,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0191.yaml,0,1001,0,0,0,0.17329544,0.0
0.0,501,529.368979,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0218.yaml,0,1001,0,0,0,0.39104447,0.0
0.0,501,550.302395,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0028.yaml,0,1001,0,0,0,0.18904556,0.0
0.0,501,567.937222,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0403.yaml,0,1001,0,0,0,0.5148729,0.0
0.0,501,588.760933,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0853.yaml,0,1001,0,0,0,0.4945634,0.0
0.0,501,606.052062,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0733.yaml,0,1001,0,0,0,0.45567325,0.0
0.0,501,627.049914,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0285.yaml,0,1001,0,0,0,0.5089496,0.0
0.0,501,644.44842,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0794.yaml,0,1001,0,0,0,0.5622532,0.0
0.0,501,664.788827,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0682.yaml,0,1001,0,0,0,0.2926892,0.0
0.0,501,682.245445,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0066.yaml,0,1001,0,0,0,0.25812334,0.0
0.0,501,703.113031,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0802.yaml,0,1001,0,0,0,0.34147575,0.0
0.0,501,720.603778,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0860.yaml,0,1001,0,0,0,0.18784255,0.0
0.0,501,741.262871,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0437.yaml,0,1001,0,0,0,0.36278734,0.0
0.0,501,758.02277,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0281.yaml,0,1001,0,0,0,0.40138492,0.0
2.996,156,766.683598,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0359.yaml,0,0,0,0,0,0.0,0.0
0.0,501,784.149364,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0172.yaml,0,1001,0,0,0,0.18589906,0.0
2.996,156,788.822312,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0301.yaml,0,0,0,0,0,0.0,0.0
0.0,501,809.131076,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0147.yaml,0,1001,0,0,0,0.18015215,0.0
0.0,501,826.222224,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0570.yaml,0,1001,0,0,0,0.6867265,0.0
0.0,501,846.642596,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0927.yaml,0,1001,0,0,0,0.40076777,0.0
0.0,501,864.119355,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0322.yaml,0,1001,0,0,0,0.23638898,0.0
0.0,501,884.591818,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0759.yaml,0,1001,0,0,0,0.41371995,0.0
0.0,501,901.647615,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0326.yaml,0,1001,0,0,0,1.0099444,0.0
0.0,501,922.159824,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0148.yaml,0,1001,0,0,0,0.2779239,0.0
0.0,501,939.425251,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0257.yaml,0,1001,0,0,0,0.14098376,0.0
0.0,501,960.236129,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0899.yaml,0,1001,0,0,0,0.09576744,0.0
0.0,501,977.527962,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0287.yaml,0,1001,0,0,0,0.43216825,0.0
2.996,156,982.773937,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0921.yaml,0,0,0,0,0,0.0,0.0
0.0,501,1003.456571,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0515.yaml,0,1001,0,0,0,0.1444779,0.0
0.0,501,1020.369582,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0631.yaml,0,1001,0,0,0,0.1529321,0.0
0.0,501,1040.802633,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0361.yaml,0,1001,0,0,0,0.372382,0.0
0.0,501,1057.726107,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0012.yaml,0,1001,0,0,0,0.42929244,0.0
0.0,501,1078.7031,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0452.yaml,0,1001,0,0,0,0.26905826,0.0
0.0,501,1096.417786,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0141.yaml,0,1001,0,0,0,0.28438362,0.0
0.0,501,1117.573217,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0354.yaml,0,1001,0,0,0,0.2998732,0.0
0.0,501,1134.846421,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0609.yaml,0,1001,0,0,0,0.67539114,0.0
0.0,501,1155.842453,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0120.yaml,0,1001,0,0,0,0.12605849,0.0
0.0,501,1172.946221,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0164.yaml,0,1001,0,0,0,0.7732062,0.0
0.0,501,1193.846862,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0516.yaml,0,1001,0,0,0,0.053660914,0.0
0.0,501,1210.841608,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0461.yaml,0,1001,0,0,0,0.137279,0.0
2.996,156,1216.067779,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0280.yaml,0,0,0,0,0,0.0,0.0
0.0,501,1236.872593,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0319.yaml,0,1001,0,0,0,0.8520935,0.0
0.0,501,1253.955102,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0327.yaml,0,1001,0,0,0,0.05727029,0.0
0.0,501,1275.13068,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0738.yaml,0,1001,0,0,0,0.13519067,0.0
0.0,501,1296.086073,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0837.yaml,0,1001,0,0,0,0,0.0
0.0,501,1313.471613,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0187.yaml,0,1001,0,0,0,1.0105892,0.0
0.0,501,1334.502894,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0198.yaml,0,1001,0,0,0,0.43036172,0.0
0.0,501,1351.819023,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0856.yaml,0,1001,0,0,0,0.565495,0.0
0.0,501,1372.805384,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0495.yaml,0,1001,0,0,0,0.5338394,0.0
2.996,156,1378.048895,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0444.yaml,0,0,0,0,0,0.0,0.0
0.0,501,1395.455021,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0984.yaml,0,1001,0,0,0,0.8460098,0.0
0.0,501,1415.768189,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0982.yaml,0,1001,0,0,0,0.39035055,0.0
0.0,501,1432.406283,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0840.yaml,0,1001,0,0,0,0.2570715,0.0
0.0,501,1453.411662,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0938.yaml,0,1001,0,0,0,1.0734533,0.0
0.0,501,1470.630982,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0759.yaml,0,1001,0,0,0,0.694088,0.0
0.0,501,1491.307307,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0098.yaml,0,1001,0,0,0,0.25939107,0.0
0.0,501,1508.54783,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0722.yaml,0,1001,0,0,0,1.1489736,0.0
0.0,501,1529.605632,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0886.yaml,0,1001,0,0,0,1.1200156,0.0
0.0,501,1546.819212,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0279.yaml,0,1001,0,0,0,0.68946826,0.0
0.0,501,1567.578356,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0627.yaml,0,1001,0,0,0,0.4985764,0.0
0.0,501,1584.860885,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0749.yaml,0,1001,0,0,0,0.69874173,0.0
2.996,156,1589.992894,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0674.yaml,0,0,0,0,0,0.0,0.0
0.0,501,1610.252916,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0998.yaml,0,1001,0,0,0,0.59136736,0.0
0.0,501,1627.471093,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0883.yaml,0,1001,0,0,0,0.44230866,0.0
0.0,501,1648.237375,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0769.yaml,0,1001,0,0,0,0.32716343,0.0
0.0,501,1666.465201,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0578.yaml,0,1001,0,0,0,0.6494946,0.0
0.0,501,1687.116806,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0289.yaml,0,1001,0,0,0,0.3362223,0.0
0.0,501,1704.22297,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0875.yaml,0,1001,0,0,0,0.33450434,0.0
0.0,501,1725.085095,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0604.yaml,0,1001,0,0,0,0.7857614,0.0
0.0,501,1742.087833,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0485.yaml,0,1001,0,0,0,0.3905927,0.0
0.0,501,1762.775475,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0557.yaml,0,1001,0,0,0,0.92848706,0.0
0.0,501,1779.908708,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0053.yaml,0,1001,0,0,0,0.42784694,0.0
2.996,156,1785.103993,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0070.yaml,0,0,0,0,0,0.0,0.0
2.996,156,1793.8864,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0877.yaml,0,0,0,0,0,0.0,0.0
0.0,501,1810.821665,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0397.yaml,0,1001,0,0,0,0.8431705,0.0
0.0,501,1831.641568,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0608.yaml,0,1001,0,0,0,0.8385561,0.0
0.0,501,1848.378619,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0758.yaml,0,1001,0,0,0,1.0556977,0.0
0.0,501,1869.185473,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0640.yaml,0,1001,0,0,0,0.80862504,0.0
0.0,501,1886.338643,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0049.yaml,0,1001,0,0,0,1.0125576,0.0
0.0,501,1906.77456,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0763.yaml,0,1001,0,0,0,0.9136816,0.0
0.0,501,1924.092553,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0592.yaml,0,1001,0,0,0,0.8256394,0.0
0.0,501,1945.133239,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0721.yaml,0,1001,0,0,0,0.7209769,0.0
0.0,501,1962.432352,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0046.yaml,0,1001,0,0,0,0.8277393,0.0
0.0,501,1983.470704,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0393.yaml,0,1001,0,0,0,0.90943706,0.0
0.0,501,2000.693983,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0095.yaml,0,1001,0,0,0,0.78430605,0.0
0.0,501,2021.868735,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0665.yaml,0,1001,0,0,0,0.63655627,0.0
0.0,501,2039.219654,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0582.yaml,0,1001,0,0,0,0.5909613,0.0
0.0,501,2060.000869,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0581.yaml,0,1001,0,0,0,0.88457817,0.0
0.0,501,2077.384256,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0517.yaml,0,1001,0,0,0,0.6415071,0.0
0.0,501,2098.629236,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0042.yaml,0,1001,0,0,0,1.0253524,0.0
0.0,501,2115.794039,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0822.yaml,0,1001,0,0,0,1.2224472,0.0
0.0,501,2136.583853,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0422.yaml,0,1001,0,0,0,1.1151965,0.0
0.0,501,2153.981822,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0535.yaml,0,1001,0,0,0,0.71328086,0.0
0.0,501,2175.192786,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0237.yaml,0,1001,0,0,0,0.62780344,0.0
0.0,501,2192.717308,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0157.yaml,0,1001,0,0,0,0.48546547,0.0
0.0,501,2213.77185,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0418.yaml,0,1001,0,0,0,0.6747478,0.0
0.0,501,2231.008722,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0637.yaml,0,1001,0,0,0,0.66592574,0.0
0.0,501,2251.391365,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0175.yaml,0,1001,0,0,0,1.2313572,0.0
2.996,156,2256.505079,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0593.yaml,0,0,0,0,0,0.0,0.0
0.0,501,2273.391812,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0716.yaml,0,1001,0,0,0,1.0316302,0.0
0.0,501,2294.001661,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0077.yaml,0,1001,0,0,0,0.79148483,0.0
0.0,501,2311.037207,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0627.yaml,0,1001,0,0,0,0.6673094,0.0
0.0,501,2331.448314,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0817.yaml,0,1001,0,0,0,0.6219771,0.0
0.0,501,2348.154681,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0354.yaml,0,1001,0,0,0,0.5294408,0.0
2.996,156,2353.250775,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0550.yaml,0,0,0,0,0,0.0,0.0
0.0,501,2373.573456,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0528.yaml,0,1001,0,0,0,0.65675044,0.0
0.0,501,2390.837108,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0387.yaml,0,1001,0,0,0,0.9222165,0.0
0.0,501,2411.594378,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0014.yaml,0,1001,0,0,0,0.50407517,0.0
0.0,501,2428.427069,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0268.yaml,0,1001,0,0,0,0.4754972,0.0
0.0,501,2449.359054,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0176.yaml,0,1001,0,0,0,0.7194579,0.0
0.0,501,2466.189003,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0669.yaml,0,1001,0,0,0,1.1728078,0.0
0.0,501,2486.879181,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0830.yaml,0,1001,0,0,0,0.5491087,0.0
0.0,501,2504.205789,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0031.yaml,0,1001,0,0,0,0.621703,0.0
0.0,501,2525.019133,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0121.yaml,0,1001,0,0,0,0.60566086,0.0
0.0,501,2545.235651,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0423.yaml,0,1001,0,0,0,0.5024052,0.0
0.0,501,2562.13586,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0019.yaml,0,1001,0,0,0,2.0450163,0.0
0.0,501,2582.924756,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0051.yaml,0,1001,0,0,0,0.5694243,0.0
0.0,501,2600.069566,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0477.yaml,0,1001,0,0,0,0.54202837,0.0
0.0,501,2620.742845,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0161.yaml,0,1001,0,0,0,0.55814576,0.0
2.996,156,2625.715099,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0340.yaml,0,0,0,0,0,0.0,0.0
